,depth,GR,RHOB,DRHO,NPHI,DPHI,NPHI_ss,NDPHI_diff,clay_fraction_NDPHI,k_kaolinite,k_illite,k_smectite,k_clay_best,log_mean_gs,log_std_gs,Ss_granular,k_granular_best,power_mean_exponent,k_calculated
10519,609.1,50.670914,2.054922,0.010121999999999999,42.488083,0.36620184615384616,0.46488083,0.09867898384615387,0.2543272779540048,8.510581319897546e-18,2.1595776663999247e-20,2.2580551972576306e-22,1.07271756383844e-20,-4.970105099764758,1.8321139973794538,103.1276209232628,6.10120588122475e-13,0.0,6.503173924326213e-15
10520,609.0,48.725464,2.056978,0.012843,43.104065000000006,0.36493661538461536,0.47104065000000006,0.1061040346153847,0.2734640067406822,8.344639057485162e-18,2.117852452561499e-20,2.221235276706803e-22,1.053093859142697e-20,-5.025560963658194,1.8813784363394193,101.06039637491784,6.233969309858423e-13,0.0,4.6700445354445e-15
10521,608.9,46.418488,2.057282,0.015349000000000002,42.778763,0.3647495384615386,0.46778762999999995,0.10303809153846133,0.2655620915939725,8.320358512480567e-18,2.1117466156061052e-20,2.215837727106577e-22,1.0502205034099352e-20,-5.002662194711931,1.861036223166449,101.91829471250502,6.112279027184838e-13,0.0,5.2982697293129424e-15
10522,608.8,45.183777,2.054277,0.017488,41.572052,0.36659876923076923,0.45572051999999996,0.08912175076923073,0.22969523394131633,8.563266202675134e-18,2.1728234031267e-20,2.2697202502366505e-22,1.0789428671382378e-20,-4.898724494677447,1.7687027507526496,105.71567645536443,5.840758900509228e-13,0.0,9.775250326468164e-15
10523,608.7,43.947212,2.047941,0.015402,39.851402,0.3704978461538463,0.43851402,0.06801617384615372,0.17529941712926214,9.097115242794329e-18,2.30699928243405e-20,2.3872669131417284e-22,1.141890938958396e-20,-4.741092171665082,1.6286694448053707,110.85846243350267,5.630150163611447e-13,0.0,2.523247822132681e-14
10524,608.6,42.751663,2.039385,0.01125,37.013740999999996,0.3757630769230771,0.4101374099999999,0.034374333076922836,0.08859364195083205,9.867135705633179e-18,2.5004073641908767e-20,2.554837429332895e-22,1.2322850917061948e-20,-4.489829601104049,1.4054593331729177,115.32472401578104,5.626388088650021e-13,0.0,1.179356340643475e-13
10525,608.5,42.814163,2.03103,0.007974,33.564102,0.3809046153846154,0.37564101999999994,-0.00526359538461546,0.0,1.0677265096720596e-17,2.7037401664429885e-20,2.728822000768706e-22,1.3269140818130264e-20,-4.23309622704539,1.17738921132606,109.11627849089584,6.781792686729059e-13,0.0,6.781792686729059e-13
10526,608.4,43.567276,2.028572,0.007634,31.482567,0.3824172307692307,0.35482567,-0.027591560769230694,0.0,1.092716634920479e-17,2.7664332833678323e-20,2.7820448567484825e-22,1.3560124549764526e-20,-4.23309622704539,1.17738921132606,109.11627849089584,6.934850783520482e-13,0.0,6.934850783520482e-13
10527,608.3,45.445076,2.026955,0.0070030000000000005,29.941551,0.3834123076923076,0.33941551,-0.04399679769230763,0.0,1.1094534365726455e-17,2.808413777232613e-20,2.8175776784992093e-22,1.37547744650598e-20,-4.23309622704539,1.17738921132606,109.11627849089584,7.03730135912041e-13,0.0,7.03730135912041e-13
10528,608.2,48.415276,2.028244,0.006977,28.79332,0.38261907692307695,0.3279332,-0.05468587692307697,0.0,1.0960923996646183e-17,2.7749011007689323e-20,2.789218915417411e-22,1.3599399758087613e-20,-4.23309622704539,1.17738921132606,109.11627849089584,6.955518474416051e-13,0.0,6.955518474416051e-13
10529,608.1,50.01918,2.032701,0.006618000000000001,28.055374,0.37987630769230785,0.32055374,-0.05932256769230787,0.0,1.051043636552182e-17,2.6618800994299625e-20,2.693177218226295e-22,1.3074650334088797e-20,-4.23309622704539,1.17738921132606,109.11627849089584,6.679555186924577e-13,0.0,6.679555186924577e-13
10530,608.0,50.708168,2.037461,0.005705,28.448345,0.37694707692307694,0.32448344999999995,-0.05246362692307699,0.0,1.0048444206457881e-17,2.545926523342329e-20,2.593973987396602e-22,1.2535039949749196e-20,-4.23309622704539,1.17738921132606,109.11627849089584,6.39617622616674e-13,0.0,6.39617622616674e-13
10531,607.9,50.323784,2.0451080000000004,0.006122,30.515251,0.37224123076923055,0.34515250999999997,-0.02708872076923058,0.0,9.3456645773289e-18,2.3694439256055514e-20,2.4416027638455943e-22,1.1711189243472652e-20,-4.23309622704539,1.17738921132606,109.11627849089584,5.964334761983014e-13,0.0,5.964334761983014e-13
10532,607.8,49.550591,2.0551619999999997,0.007991,33.794884,0.366054153846154,0.37794884,0.011894686153846035,0.030656407613005244,8.491054375557541e-18,2.1546681209008265e-20,2.2537286771513703e-22,1.0704096289717232e-20,-4.321934689825512,1.2563092158063518,113.06561146120174,5.064580004747882e-13,0.0,2.9461557957638086e-13
10533,607.7,48.545349,2.059247,0.008034,35.887917,0.3635403076923078,0.39887917,0.03533886230769223,0.09107954203013462,8.164982997822765e-18,2.072670386728762e-20,2.181235897504651e-22,1.0318209385799489e-20,-4.497033430869691,1.4118588842185817,115.30232277675297,4.689696211182778e-13,0.0,9.412379744577006e-14
10534,607.6,47.688225,2.063871,0.008759999999999999,37.681824,0.36069476923076943,0.41681823999999995,0.05612347076923052,0.1446481205392539,7.80987393412359e-18,1.983336225925465e-20,2.101741049034129e-22,9.896861622523939e-21,-4.652268519994991,1.549762597834038,113.15030287551495,4.665612531723434e-13,0.0,3.622131097009511e-14
10535,607.5,47.502228,2.068473,0.009628,38.324806,0.35786276923076926,0.42324806,0.06538529076923072,0.1685187906423472,7.470653759981323e-18,1.8979643698265215e-20,2.025244009478083e-22,9.493249467935616e-21,-4.721442758029019,1.6112138094458155,111.41385893042063,4.610727151605787e-13,0.0,2.3360076091659787e-14
10536,607.4,47.577164,2.067919,0.009387000000000001,37.325661,0.3582036923076924,0.41325660999999997,0.05505291769230758,0.14188896312450405,7.510758218060265e-18,1.9080593211968416e-20,2.0343173273396809e-22,9.541025311185482e-21,-4.644272824400483,1.5426595896054576,113.32584762197887,4.479493496892038e-13,0.0,3.6534968414765335e-14
10537,607.3,47.775589000000004,2.066049,0.010378,35.763237,0.35935446153846157,0.39763236999999996,0.03827790846153839,0.0986544032513876,7.647598658109352e-18,1.9425005990172087e-20,2.0652165236439524e-22,9.703922085578223e-21,-4.518984438148945,1.4313591495159832,115.18503376298936,4.412105058060628e-13,0.0,7.747831460025828e-14
10538,607.2,47.860733,2.06236,0.010609,34.037956,0.3616246153846153,0.38037956,0.018754944615384683,0.04833748612212547,7.924313648270287e-18,2.0121296174608434e-20,2.1274234806334693e-22,1.0032775799637478e-20,-4.373172259956805,1.3018263165955584,114.39180511735317,4.629297185777424e-13,0.0,1.9726590388541782e-13
10539,607.1,47.722359000000004,2.057261,0.009224,32.503899,0.36476246153846154,0.36503898999999995,0.0002765284615384167,0.0007127022204598369,8.322033683179308e-18,2.1121678766049202e-20,2.216210199905602e-22,1.0504187596156834e-20,-4.235161549586925,1.1792239488837621,109.23435569615214,5.321979458416673e-13,0.0,5.255112642574787e-13
10540,607.0,47.523445,2.053175,0.006836,32.08815,0.36727692307692295,0.36088149999999997,-0.006395423076922979,0.0,8.653979200415887e-18,2.1956282033248896e-20,2.2897774762633398e-22,1.0896560264436583e-20,-4.23309622704539,1.17738921132606,109.11627849089584,5.538325870204912e-13,0.0,5.538325870204912e-13
10541,606.9,47.443915999999994,2.050445,0.004642,32.043114,0.36895692307692324,0.36043114,-0.008525783076923255,0.0,8.88255322503758e-18,2.2530809016756667e-20,2.3401638247487883e-22,1.1166196275421498e-20,-4.23309622704539,1.17738921132606,109.11627849089584,5.679218732751253e-13,0.0,5.679218732751253e-13
10542,606.8,47.49823,2.04871,0.004017,31.899234999999997,0.37002461538461534,0.35899234999999996,-0.01103226538461538,0.0,9.030715157273457e-18,2.2903145281928226e-20,2.372709807794829e-22,1.1340742890226254e-20,-4.23309622704539,1.17738921132606,109.11627849089584,5.770484516723409e-13,0.0,5.770484516723409e-13
10543,606.7,46.96154,2.047971,0.004,31.986027000000004,0.3704793846153846,0.35986027000000004,-0.010619114615384562,0.0,9.094516391154472e-18,2.3063462742259368e-20,2.3866974890862577e-22,1.141585067972079e-20,-4.23309622704539,1.17738921132606,109.11627849089584,5.809770739093786e-13,0.0,5.809770739093786e-13
10544,606.6,45.773918,2.049102,0.004,32.341460999999995,0.3697833846153847,0.3634146099999999,-0.006368774615384765,0.0,8.997040860609222e-18,2.2818525523114085e-20,2.365320535833554e-22,1.1301087661903485e-20,-4.23309622704539,1.17738921132606,109.11627849089584,5.749745747603628e-13,0.0,5.749745747603628e-13
10545,606.5,44.752022,2.049743,0.004845,33.40789,0.3693889230769231,0.3740789,0.004689976923076877,0.012087569389373394,8.942227423351613e-18,2.26807792311088e-20,2.3532828502725775e-22,1.1236518928830965e-20,-4.268124502271103,1.2085067200181252,110.94356750995891,5.529244080258417e-13,0.0,4.4636256774691375e-13
10546,606.4,43.936890000000005,2.050806,0.007633,34.901176,0.3687347692307692,0.38901176,0.020276990769230785,0.052260285487708204,8.852010064298661e-18,2.2454045894502102e-20,2.333443463411318e-22,1.113019150581627e-20,-4.384540045440104,1.3119249343923725,114.60276153086502,5.131400864152036e-13,0.0,2.0404551465167641e-13
10547,606.3,43.572829999999996,2.053011,0.011541,35.791709999999995,0.36737784615384617,0.3979170999999999,0.030539253846153747,0.07870941712926223,8.667554981037156e-18,2.1990408981802526e-20,2.292776175021874e-22,1.091258715055531e-20,-4.461186344855431,1.380013981680671,115.33001734661582,4.965109563494712e-13,0.0,1.239287395272984e-13
10548,606.2,44.029015,2.053484,0.015525,36.174178999999995,0.36708676923076927,0.40174178999999993,0.03465502076923066,0.08931706383822335,8.628453952746881e-18,2.1892115049323655e-20,2.2841372044690206e-22,1.0866422188344732e-20,-4.491925987909334,1.407321666793829,115.31904992107455,4.944465822349341e-13,0.0,1.023590801305654e-13
10549,606.1,45.21096,2.054161,0.01867,35.864128,0.3666701538461538,0.39864128,0.031971126153846174,0.08239980967486127,8.572773295304188e-18,2.175213543000085e-20,2.271823968754712e-22,1.0800659807592441e-20,-4.471880644231434,1.3895143053946981,115.34412797338588,4.911581986495324e-13,0.0,1.1487420421111076e-13
10550,606.0,47.609352,2.054927,0.019013,34.821815,0.36619876923076916,0.38821815,0.022019380769230823,0.05675098136399696,8.510174084852498e-18,2.1594752787295925e-20,2.2579649842864927e-22,1.0726694351580253e-20,-4.3975535244980115,1.323485510672223,114.80957372143891,4.922542184036459e-13,0.0,1.8087523845325688e-13
10551,605.9,50.101822,2.0561220000000002,0.018123,33.568535,0.3654633846153844,0.37568535,0.010221965384615561,0.02634527160983392,8.413360602665106e-18,2.1351330001381632e-20,2.2364980113976965e-22,1.061223534653916e-20,-4.309441552984674,1.2452108876205963,112.64292288790483,5.057669709200821e-13,0.0,3.1744441157868436e-13
10552,605.8,51.375565,2.058232,0.017544,32.799271000000005,0.3641649230769231,0.36799271,0.0038277869230768924,0.009865430214115702,8.244902363399925e-18,2.0927705852866248e-20,2.1990472337462443e-22,1.0412876895035988e-20,-4.261685018855256,1.2027861791158452,110.63512986000055,5.141736300109575e-13,0.0,4.3172751370319963e-13
10553,605.7,51.760498,2.058484,0.016158000000000002,32.867592,0.3640098461538462,0.36867592,0.0046660738461538065,0.012025963521014964,8.224993102239906e-18,2.0877634550410893e-20,2.1946128056875213e-22,1.0389298996925722e-20,-4.267945976113952,1.2083481255908775,110.93517955759002,5.102063243325266e-13,0.0,4.1233692985722337e-13
10554,605.6,50.614342,2.0580689999999997,0.015142,33.549881,0.36426523076923106,0.37549880999999996,0.011233579230768898,0.028952523790641487,8.257803904241765e-18,2.0960152317839917e-20,2.2019198747807966e-22,1.0428153878672154e-20,-4.316997046072677,1.2519228401881664,112.90342360226013,4.944653186335941e-13,0.0,2.964137434744119e-13
10555,605.5,48.694725,2.055952,0.012726000000000001,34.548981,0.36556799999999984,0.38548980999999993,0.019921810000000095,0.051344871134020864,8.427070751369779e-18,2.1385803643302854e-20,2.2395405044584834e-22,1.0628449320570841e-20,-4.381887288306422,1.3095683469602664,114.55609700701697,4.897823727987383e-13,0.0,1.9793382803368314e-13
10556,605.4,47.044426,2.0522419999999997,0.00993,35.172569,0.3678510769230771,0.39172569,0.0238746130769229,0.06153250793021366,8.73147575244387e-18,2.2151087144346658e-20,2.306884978425675e-22,1.0988027813172545e-20,-4.411409794784057,1.335794783917545,114.99050410553177,5.029958941770384e-13,0.0,1.6989701941588454e-13
10557,605.3,45.844482,2.047935,0.008144,35.375679,0.3705015384615385,0.39375678999999997,0.023255251538461474,0.059936215305313074,9.097635095838061e-18,2.3071299046538377e-20,2.387380812853135e-22,1.1419521222367074e-20,-4.406783936962307,1.3316853845808931,114.93451135600334,5.238183289312871e-13,0.0,1.8196062153072035e-13
10558,605.2,45.500343,2.0412169999999996,0.005765,36.126144000000004,0.3746356923076925,0.40126144,0.026625747692307522,0.06862306106264825,9.697332326466136e-18,2.457769706690282e-20,2.5180765505545367e-22,1.2123905997542442e-20,-4.431957337356496,1.354048275717481,115.18753414747216,5.546193133942927e-13,0.0,1.6531724393829834e-13
10559,605.1,46.089729,2.034883,0.003785,36.781310999999995,0.3785335384615383,0.4078131099999999,0.029279571538461613,0.07546281324345776,1.029625211964299e-17,2.6081287951475562e-20,2.6472770576581636e-22,1.2824669468947856e-20,-4.451778089912067,1.371656120692917,115.3011063055183,5.864564530389496e-13,0.0,1.5494455286328283e-13
10560,605.0,47.56015,2.031144,0.0026079999999999996,37.384796,0.3808344615384617,0.41384796,0.03301349846153834,0.08508633624107818,1.0665805473528357e-17,2.7008649521016805e-20,2.726376483098557e-22,1.3255787178495536e-20,-4.479665864645173,1.3964303371528457,115.34221325918601,6.063134146460119e-13,0.0,1.3517955912012715e-13
10561,604.9,48.490311,2.0301709999999997,0.0025510000000000003,38.231895,0.38143323076923086,0.42231894999999997,0.04088571923076911,0.10537556502775544,1.0763984920738933e-17,2.725497214977461e-20,2.747314263237161e-22,1.3370164563496338e-20,-4.538461530437337,1.4486617025156598,115.02240145230496,6.151025900598724e-13,0.0,9.58240533809571e-14
10562,604.8,48.180687,2.030648,0.002912,38.514946,0.3811396923076925,0.42514946,0.04400976769230747,0.11342723632038007,1.0715748775688324e-17,2.713395497083673e-20,2.7370313650464983e-22,1.3313978443358013e-20,-4.561794274099844,1.4693894388672017,114.7602494930173,6.152446619511741e-13,0.0,8.311082214786077e-14
10563,604.7,46.746239,2.031657,0.0039380000000000005,37.980583,0.38051876923076916,0.41980583,0.03928706076923083,0.1012553112609042,1.0614379172079927e-17,2.6879617662355007e-20,2.7153966084345115e-22,1.319585023964634e-20,-4.526521546616277,1.4380547700320934,115.12841477771273,6.057367828080481e-13,0.0,1.0150356305879241e-13
10564,604.6,43.291626,2.0333040000000002,0.005288,37.032356,0.3795052307692306,0.41032356,0.03081832923076938,0.07942868358445716,1.04508341331896e-17,2.6469234463907533e-20,2.680419964763718e-22,1.3005118960917423e-20,-4.463270689734174,1.3818656178078743,115.33431418317221,5.946034319775798e-13,0.0,1.464855254794501e-13
10565,604.5,39.714317,2.0352740000000002,0.005908,34.555389,0.37829292307692286,0.38555388999999995,0.007260966923077095,0.018713832275971894,1.0258304603484737e-17,2.5986044878484616e-20,2.639128463989721e-22,1.2780346143178319e-20,-4.287326589360154,1.2255649710467325,111.79242527529969,6.216292720940886e-13,0.0,4.46352978377404e-13
10566,604.4,37.456635,2.037266,0.005526,32.173813,0.377067076923077,0.36173813,-0.015328946923077014,0.0,1.006699226141744e-17,2.5505827547376707e-20,2.597971094997824e-22,1.2556733582497954e-20,-4.23309622704539,1.17738921132606,109.11627849089584,6.407560782823766e-13,0.0,6.407560782823766e-13
10567,604.3,36.550529,2.039502,0.005094,31.138690999999998,0.3756910769230768,0.35138690999999994,-0.024304166923076853,0.0,9.856209070754084e-18,2.497663888425341e-20,2.552475074619451e-22,1.231005552718692e-20,-4.23309622704539,1.17738921132606,109.11627849089584,6.278146952744361e-13,0.0,6.278146952744361e-13
10568,604.2,37.028458,2.038834,0.0035520000000000005,30.69994,0.3761021538461538,0.3469994,-0.029102753846153795,0.0,9.918745434634432e-18,2.5133652352210594e-20,2.565989702403453e-22,1.2383275401765447e-20,-4.23309622704539,1.17738921132606,109.11627849089584,6.316550894050015e-13,0.0,6.316550894050015e-13
10569,604.1,38.538651,2.036165,0.002273,30.541491999999998,0.3777446153846154,0.34541491999999996,-0.03232969538461544,0.0,1.017231752678516e-17,2.577021708933362e-20,2.6206457276602897e-22,1.267987391079603e-20,-4.23309622704539,1.17738921132606,109.11627849089584,6.472196059542806e-13,0.0,6.472196059542806e-13
10570,604.0,40.76226,2.034491,0.0024809999999999997,30.678593,0.37877476923076925,0.34678592999999996,-0.031988839230769284,0.0,1.0334428086365413e-17,2.617710115105925e-20,2.6554697063533326e-22,1.2869249349429651e-20,-4.23309622704539,1.17738921132606,109.11627849089584,6.571639523953977e-13,0.0,6.571639523953977e-13
10571,603.9,42.448395,2.032588,0.002908,31.278133,0.3799458461538462,0.35278133,-0.027164516153846185,0.0,1.0521640844845227e-17,2.664691677298833e-20,2.6955740881406155e-22,1.3087718618541784e-20,-4.23309622704539,1.17738921132606,109.11627849089584,6.686423127685487e-13,0.0,6.686423127685487e-13
10572,603.8,43.363953,2.029585,0.003,32.276047,0.38179384615384615,0.36276046999999995,-0.019033376153846204,0.0,1.0823521284592129e-17,2.740433300021126e-20,2.7599956421454804e-22,1.3439491691019994e-20,-4.23309622704539,1.17738921132606,109.11627849089584,6.871383581929628e-13,0.0,6.871383581929628e-13
10573,603.7,43.927902,2.026137,0.00252,32.992706,0.38391569230769235,0.36992706,-0.013988632307692372,0.0,1.1180112041233963e-17,2.8298767550430335e-20,2.8357118760669523e-22,1.3854230852855664e-20,-4.23309622704539,1.17738921132606,109.11627849089584,7.089668191233557e-13,0.0,7.089668191233557e-13
